,i,j,w
12465,223,119,9.23671755194664
12466,223,120,0.962587356567383
12467,223,122,0.390277206897736
12468,223,123,62.0541633665562
12469,223,124,5.07047164440155
12470,223,125,18.9695421755314
12471,223,126,2.24701350927353
12472,223,127,4.03025728464127
12473,223,128,1.00615206360817
12474,223,129,3.37731343507767
12475,223,130,1.47378253936768
12476,223,131,0.884773880243301
12477,223,132,0.3847376704216
12478,223,133,1.26437056064606
12479,223,134,7.6160903275013
12480,223,135,1.84632050991058
12481,223,136,1.59911718964577
12482,223,137,3.17918956279755
12483,223,138,3.81823432445526
12484,223,139,5.34031143784523
12485,223,140,6.63915160298347
12486,223,141,2.57152345776558
12487,223,142,5.08928805589676
12488,223,143,2.68185350298882
12489,223,144,8.79989564418793
12490,223,145,3.12971284985542
12491,223,146,19.342002004385
12492,223,147,17.862917393446
12493,223,148,1.82596564292908
12494,223,149,6.34259963035583
12495,223,150,3.02624547481537
12496,223,151,309.351057380438
12497,223,152,5.01766169071198
12498,223,153,1.7808963060379
12499,223,155,0.727393567562103
12500,223,156,0.42215421795845
12501,223,158,12.1889267265797
12502,223,159,1.95399063825607
12503,223,160,10.2264450192451
12504,223,161,21.3651176989079
12505,223,162,13.4300949275494
12506,223,163,25.7281342446804
12507,223,164,38.7353067994118
12508,223,165,218.701672047377
12509,223,166,55.5267415344715
12510,223,167,46.251362234354
12511,223,168,35.4035945832729
12512,223,169,29.3542087674141
12513,223,170,3.72542399168015
12514,223,171,0.501682162284851
12515,223,172,2.120346814394
12516,223,173,6.60318061709404
12517,223,174,5.81034365296364
12518,223,175,8.09071871638298
12519,223,176,10.0361436903477
12520,223,177,6.33690914511681
12521,223,178,7.64460408687592
12522,223,179,7.83059836924076
12523,223,180,2.65863656997681
12524,223,181,28.3911164402962
12525,223,182,18.5791522562504
12526,223,183,0.329409867525101
12527,223,185,4.11572539806366
12528,223,186,8.05144962668419
12529,223,187,5.44829368591309
12530,223,188,0.79549252986908
12531,223,189,49.8297654241323
12532,223,190,17.1615787148476
12533,223,191,5.3324661552906
12534,223,192,11.8044449687004
12535,223,193,1.16981759667397
12536,223,194,2.49769556522369
12537,223,195,9.95034891366959
12538,223,196,11.4988759756088
12539,223,197,8.94371995329857
12540,223,198,6.11837953329086
12541,223,199,4.36021500825882
12542,223,201,1.50828927755356
12543,223,202,0.78492271900177
12544,223,203,0.264388024806976
12545,223,204,50.1633754968643
12546,223,205,199.69277048111
12547,223,208,2.03308537602425
12548,223,210,1.91552233695984
12549,223,211,1.48141703009605
12550,223,212,8.23838555812836
12551,223,213,15.5159794688225
12552,223,214,3.96383589506149
12553,223,215,3.28177729249001
12554,223,216,25.8273395597935
12555,223,217,31.9586715996265
12556,223,218,44.1977964043617
12557,223,219,167.076889157295
12558,223,220,387.017031431198
12559,223,221,15.4584239423275
12560,223,222,445.19616523385
12561,224,12,0.430414915084839
12562,224,14,1.72907775640488
12563,224,15,0.472997158765793
12564,224,16,0.896785318851471
12565,224,19,3.40394622087479
12566,224,21,2.63235524296761
12567,224,22,1.67523956298828
12568,224,23,2.68511176109314
12569,224,24,1.79565033316612
12570,224,25,0.341563165187836
12571,224,26,0.851745903491974
12572,224,29,0.374205976724625
12573,224,31,0.896263420581818
12574,224,33,0.229839473962784
12575,224,34,0.42693892121315
12576,224,37,1.07182845473289
12577,224,39,1.57444274425507
12578,224,40,1.54552710056305
12579,224,41,0.96736866235733
12580,224,50,1.17899250984192
12581,224,56,0.720590949058533
12582,224,57,0.425811111927032
12583,224,62,0.392592370510101
12584,224,63,0.569176375865936
12585,224,64,0.473147124052048
12586,224,67,1.74063467979431
12587,224,70,0.535429775714874
12588,224,94,1.41374492645264
12589,224,108,3.7852777838707
12590,224,109,0.449603646993637
12591,224,115,264.1544880867
12592,224,116,673.085262805223
12593,224,117,99.3803858757019
12594,224,118,43.8467272520065
12595,224,119,100.816685169935
12596,224,120,3.22010231018066
12597,224,121,4.2997612953186
12598,224,122,52.7363296449184
12599,224,123,374.604073554277
12600,224,124,97.3097170591354
12601,224,125,184.909995555878
12602,224,126,9.80209499597549
12603,224,127,32.3655521273613
12604,224,128,8.14823731780052
12605,224,129,3.87707933783531
12606,224,130,4.22558698058128
12607,224,131,30.3754652142525
12608,224,132,10.5953642427921
12609,224,133,5.02100270986557
12610,224,134,25.4990192353725
12611,224,135,3.3584953546524
12612,224,136,32.5607585012913
12613,224,137,56.7287246286869
12614,224,138,38.0981846153736
12615,224,139,32.3343630433083
12616,224,140,36.5039335489273
12617,224,141,36.1698859035969
12618,224,142,5.78446596860886
12619,224,143,9.59783861041069
12620,224,145,7.63160774111748
12621,224,146,1.56724470853806
12622,224,147,7.80030864477158
12623,224,148,8.31971174478531
12624,224,149,4.54905360937119
12625,224,150,11.6033726334572
12626,224,151,185.539616703987
12627,224,152,0.934117376804352
12628,224,153,0.816996335983276
12629,224,154,4.14027035236359
12630,224,155,0.792084574699402
12631,224,156,3.47361922264099
12632,224,158,4.17207783460617
12633,224,159,1.73964273929596
12634,224,160,0.531099796295166
12635,224,161,2.18388831615448
12636,224,162,6.01915729045868
12637,224,163,5.03953045606613
12638,224,164,13.3969694077969
12639,224,165,63.7739696204662
12640,224,166,11.8847463726997
12641,224,167,19.5276412367821
12642,224,168,12.7645687460899
12643,224,169,13.0879613161087
12644,224,170,1.37076354026794
12645,224,171,1.55680322647095
12646,224,172,0.597483813762665
12647,224,174,1.99239259958267
12648,224,175,0.497578829526901
12649,224,176,1.2036554813385
12650,224,177,1.35623300075531
12651,224,179,2.27900317311287
12652,224,180,1.85283780097961
12653,224,181,5.07717734575272
12654,224,182,5.52624094486237
12655,224,183,3.97417736053467
12656,224,184,3.79039013385773
12657,224,185,2.17456388473511
12658,224,186,1.01003074645996
12659,224,189,2.1069315969944
12660,224,190,0.730999886989594
12661,224,193,0.629223227500916
12662,224,195,2.54047411680222
12663,224,196,2.20762929320335
12664,224,198,1.62602832913399
12665,224,199,0.367555975914001
12666,224,200,0.509205460548401
12667,224,201,0.367076456546783
12668,224,202,5.98604899644852
12669,224,204,20.3929281234741
12670,224,205,119.940087556839
12671,224,206,0.759248286485672
12672,224,208,1.99882367253304
12673,224,209,0.665942966938019
12674,224,211,0.642595410346985
12675,224,212,1.49419236183167
12676,224,213,11.1424549221992
12677,224,214,1.89798653125763
12678,224,215,0.407400608062744
12679,224,216,14.2738227844238
12680,224,217,10.3367210328579
12681,224,218,9.57348710298538
12682,224,219,15.449860483408
12683,224,220,109.077044665813
12684,224,221,2.34424132108688
12685,224,222,39.6048829257488
12686,224,223,283.599242120981
12687,225,17,0.387943983078003
12688,225,22,0.469107836484909
12689,225,23,1.28040957450867
12690,225,29,0.915849566459656
12691,225,54,1.1306654214859
12692,225,57,1.1689145565033
12693,225,61,0.342769235372543
12694,225,108,0.428544729948044
12695,225,115,1.17449200153351
12696,225,116,251.586168676615
12697,225,119,14.3902685642242
12698,225,123,507.150241822004
12699,225,124,265.297601878643
12700,225,125,443.178694546223
12701,225,127,2.50461956858635
12702,225,128,0.958176881074905
12703,225,129,4.31905597448349
12704,225,130,1.70032370090485
12705,225,131,1.43044066429138
12706,225,134,10.1996485590935
12707,225,135,0.557020246982574
12708,225,136,0.964404910802841
12709,225,137,3.32454064488411
12710,225,138,4.04834109544754
12711,225,140,3.64866355061531
12712,225,141,1.8820937871933
12713,225,142,1.02109348773956
12714,225,145,1.84420472383499
12715,225,147,2.50970363616943
12716,225,150,0.539867520332336
12717,225,151,136.074533104897
12718,225,159,1.93578314781189
12719,225,163,0.675631403923035
12720,225,164,2.82822418212891
12721,225,165,22.5045578479767
12722,225,166,1.93344223499298
12723,225,167,5.04723250865936
12724,225,168,3.6559534072876
12725,225,169,1.75794166326523
12726,225,174,1.41480159759521
12727,225,176,0.289950460195541
12728,225,178,0.491778582334518
12729,225,182,3.76596260070801
12730,225,190,0.529207408428192
12731,225,195,0.794867634773254
12732,225,197,0.822375357151031
12733,225,198,0.808426260948181
12734,225,199,2.13310644030571
12735,225,205,3.4717261493206
12736,225,209,0.431225836277008
12737,225,212,3.13662749528885
12738,225,213,3.25568696856499
12739,225,216,3.54159212112427
12740,225,217,4.13319313526154
12741,225,218,2.34194564819336
12742,225,219,2.56197646260262
12743,225,220,13.9117284715176
12744,225,222,19.6103909611702
12745,225,223,72.6937471032143
12746,225,224,776.885621637106
12747,226,0,0.273581296205521
12748,226,1,1.50976586341858
12749,226,2,0.260859042406082
12750,226,4,0.793109655380249
12751,226,6,1.97394025325775
12752,226,7,1.43322396278381
12753,226,9,3.00797295570374
12754,226,10,12.2662235498428
12755,226,11,13.3874062597752
12756,226,12,16.6249689459801
12757,226,13,6.52816531062126
12758,226,14,21.7928001582623
12759,226,15,21.3413338959217
12760,226,16,12.4365145564079
12761,226,17,6.8567823767662
12762,226,18,4.59167003631592
12763,226,19,14.631189763546
12764,226,20,45.6516848504543
12765,226,21,45.3456957042217
12766,226,22,25.1483235955238
12767,226,23,51.4487717151642
12768,226,24,43.9160697162151
12769,226,25,38.0437866747379
12770,226,26,21.3757343888283
12771,226,27,13.0053950548172
12772,226,28,7.3883985877037
12773,226,29,32.7174325585365
12774,226,30,11.2773599624634
12775,226,31,17.6246553957462
12776,226,32,40.2025043070316
12777,226,33,75.1524318754673
12778,226,34,73.7262346744537
12779,226,35,86.2139753103256
12780,226,36,57.717491954565
12781,226,37,90.0424162447453
12782,226,38,39.6794868707657
12783,226,39,49.4657453596592
12784,226,40,57.8662520349026
12785,226,41,7.63438341021538
12786,226,42,6.59102681279182
12787,226,43,67.9570029377937
12788,226,44,6.51337081193924
12789,226,45,6.73924914002419
12790,226,46,16.129019767046
12791,226,47,20.6771539151669
12792,226,48,77.8309182822704
12793,226,49,4.79575547575951
12794,226,50,47.1518669724464
12795,226,51,21.1970647573471
12796,226,52,28.5214790701866
12797,226,53,30.6461311280727
12798,226,54,46.6881737112999
12799,226,55,53.1954152882099
12800,226,56,79.3407546728849
12801,226,57,32.7699934244156
12802,226,58,3.42534017562866
12803,226,59,44.2207023501396
12804,226,60,61.1291704177856
12805,226,61,93.3832039237022
12806,226,62,96.1395258009434
12807,226,63,40.9024456143379
12808,226,64,14.9544340968132
12809,226,65,9.61612141132355
12810,226,66,56.7194070518017
12811,226,67,23.7686857283115
12812,226,68,19.7499277591705
12813,226,69,65.7058893740177
12814,226,70,38.1131734251976
12815,226,71,8.69437044858932
12816,226,72,12.4172779023647
12817,226,73,36.2828404307365
12818,226,74,13.6691110432148
12819,226,75,23.4269497096539
12820,226,76,5.12801718711853
12821,226,78,3.52804362773895
12822,226,79,1.48608353734016
12823,226,80,4.5320511162281
12824,226,81,1.13793051242828
12825,226,82,63.0151299238205
12826,226,83,7.8976831138134
12827,226,84,3.77209141850471
12828,226,85,2.95952266454697
12829,226,86,3.83562290668488
12830,226,87,14.8833742141724
12831,226,88,4.6908492743969
12832,226,90,5.964718490839
12833,226,91,8.26942101120949
12834,226,92,2.00615903735161
12835,226,93,8.56769239902496
12836,226,94,7.53811275959015
12837,226,95,1.31720831990242
12838,226,96,8.63265013694763
12839,226,97,7.56991934776306
12840,226,98,27.827622205019
12841,226,99,18.0059855878353
12842,226,100,20.3676146268845
12843,226,101,13.1658178418875
12844,226,102,3.90311947464943
12845,226,103,7.14651826024055
12846,226,104,1.4183537364006
12847,226,105,0.871785372495651
12848,226,106,2.5502738058567
12849,226,108,500.511916071177
12850,226,109,68.9149384498596
12851,226,110,32.5356007814407
12852,226,111,16.7530714273453
12853,226,112,146.159436643124
12854,226,113,167.526095479727
12855,226,114,6.41666042804718
12856,226,115,3.30654212832451
12857,226,116,15.6139814555645
12858,226,117,12.4345141649246
12859,226,118,22.5307198166847
12860,226,119,74.4478730261326
12861,226,120,7.72180363535881
12862,226,121,2.69940933585167
12863,226,122,2.07704097032547
12864,226,123,429.505115836859
12865,226,124,71.9879836440086
12866,226,125,58.3969644010067
12867,226,126,95.0087877810001
12868,226,127,184.787179768085
12869,226,128,185.649413496256
12870,226,129,94.8693724870682
12871,226,130,121.205648526549
12872,226,131,105.491668194532
12873,226,132,61.3538844287395
12874,226,133,37.5904380381107
12875,226,134,245.321900844574
12876,226,135,79.5343668162823
12877,226,136,165.602054536343
12878,226,137,367.870131969452
12879,226,138,291.359137296677
12880,226,139,847.411371916533
12881,226,140,711.237830579281
12882,226,141,110.600845187902
12883,226,142,38.4779316782951
12884,226,143,94.183357834816
12885,226,144,695.325094819069
12886,226,145,533.677600085735
12887,226,146,356.595509469509
12888,226,147,357.712554961443
12889,226,148,119.32696801424
12890,226,149,121.167974174023
12891,226,150,123.085215747356
12892,226,151,46.4720979630947
12893,226,152,544.298000782728
12894,226,153,83.0152819752693
12895,226,154,15.7617514431477
12896,226,155,41.8251689076424
12897,226,156,17.3477201163769
12898,226,157,6.88247135281563
12899,226,158,131.061810970306
12900,226,159,375.093053489923
12901,226,160,303.878135621548
12902,226,161,248.543354302645
12903,226,162,304.424127489328
12904,226,163,194.873240441084
12905,226,164,110.828373849392
12906,226,165,38.5077756047249
12907,226,166,28.4841268956661
12908,226,167,170.723273456097
12909,226,168,207.536394536495
12910,226,169,224.700143516064
12911,226,170,69.8728595077991
12912,226,171,219.903736457229
12913,226,172,100.804081112146
12914,226,173,53.2272056043148
12915,226,174,218.119903385639
12916,226,175,114.99995881319
12917,226,176,62.369595259428
12918,226,177,41.1454766690731
12919,226,178,38.994338542223
12920,226,179,32.8494753241539
12921,226,180,16.2277581989765
12922,226,181,151.370957165956
12923,226,182,160.373772352934
12924,226,183,113.059685975313
12925,226,184,28.7041522562504
12926,226,185,69.9219367206097
12927,226,186,56.036257237196
12928,226,187,66.041537463665
12929,226,188,23.9373980760574
12930,226,189,151.477783471346
12931,226,190,54.4389826357365
12932,226,191,17.3683640062809
12933,226,192,44.4095236063004
12934,226,193,5.20717227458954
12935,226,195,30.1650144159794
12936,226,196,29.2879332304001
12937,226,197,51.794379979372
12938,226,198,54.4119850099087
12939,226,199,8.4654007256031
12940,226,200,2.91503220796585
12941,226,201,36.8840324282646
12942,226,202,79.6728334724903
12943,226,203,29.1831283867359
12944,226,204,18.8055478334427
12945,226,205,37.6221643686295
12946,226,206,85.7448521256447
12947,226,207,13.4342483878136
12948,226,208,14.9146562814713
12949,226,209,7.57353901863098
12950,226,210,0.798328846693039
12951,226,211,6.77121716737747
12952,226,212,37.3748897612095
12953,226,213,86.4694547057152
12954,226,214,7.82625514268875
12955,226,215,7.23550599813461
12956,226,216,52.4862377345562
12957,226,217,58.6809521913528
12958,226,218,54.6713444888592
12959,226,219,31.0014282166958
12960,226,220,99.1357869207859
12961,226,221,20.1830509901047
12962,226,222,20.5164442360401
12963,226,223,20.9256962537766
12964,226,224,9.19527301192284
12965,226,225,5.67304033041
12966,227,0,3.51109611988068
12967,227,2,1.91861671209335
12968,227,3,6.53636544942856
12969,227,4,9.2316706776619
12970,227,5,9.93594509363174
12971,227,6,114.03148779273
12972,227,7,106.587378501892
12973,227,8,10.1749752759933
12974,227,9,7.38917928934097
12975,227,10,22.35390406847
12976,227,11,9.43471038341522
12977,227,12,19.1925759613514
12978,227,13,24.0463223159313
12979,227,14,36.1286751329899
12980,227,15,57.8907789885998
12981,227,16,50.5469319522381
12982,227,17,116.468324095011
12983,227,18,76.9879702031612
12984,227,19,111.441989004612
12985,227,20,103.657596975565
12986,227,21,62.0265930891037
12987,227,22,56.0172594189644
